subj,item,cond,seq,meas,reg,DV,CondA,CondB
S26,I63,C4,55,PF1,R1,0,A2,B2
S26,I64,C1,51,PF1,R1,0,A1,B1
S27,I1,C3,32,PF1,R1,0,A2,B1
S27,I2,C4,20,PF1,R1,0,A2,B2
S27,I3,C1,55,PF1,R1,0,A1,B1
S27,I4,C2,16,PF1,R1,0,A1,B2
S27,I5,C3,39,PF1,R1,0,A2,B1
S27,I6,C4,28,PF1,R1,0,A2,B2
S27,I8,C2,5,PF1,R1,0,A1,B2
S27,I9,C3,60,PF1,R1,0,A2,B1
S27,I10,C4,4,PF1,R1,0,A2,B2
S27,I11,C1,53,PF1,R1,0,A1,B1
S27,I12,C2,56,PF1,R1,0,A1,B2
S27,I13,C3,13,PF1,R1,0,A2,B1
S27,I14,C4,26,PF1,R1,0,A2,B2
S27,I15,C1,57,PF1,R1,0,A1,B1
S27,I16,C2,38,PF1,R1,0,A1,B2
S27,I17,C3,61,PF1,R1,0,A2,B1
S27,I18,C4,68,PF1,R1,0,A2,B2
S27,I19,C1,54,PF1,R1,0,A1,B1
S27,I20,C2,48,PF1,R1,0,A1,B2
S27,I21,C3,40,PF1,R1,0,A2,B1
S27,I22,C4,51,PF1,R1,0,A2,B2
S27,I23,C1,30,PF1,R1,0,A1,B1
S27,I24,C2,19,PF1,R1,0,A1,B2
S27,I25,C3,67,PF1,R1,0,A2,B1
S27,I26,C4,29,PF1,R1,0,A2,B2
S27,I27,C1,50,PF1,R1,0,A1,B1
S27,I28,C2,10,PF1,R1,0,A1,B2
S27,I29,C3,36,PF1,R1,0,A2,B1
S27,I30,C4,47,PF1,R1,0,A2,B2
S27,I31,C1,35,PF1,R1,0,A1,B1
S27,I32,C2,24,PF1,R1,0,A1,B2
S27,I33,C3,43,PF1,R1,0,A2,B1
S27,I34,C4,58,PF1,R1,0,A2,B2
S27,I35,C1,3,PF1,R1,0,A1,B1
S27,I36,C2,52,PF1,R1,0,A1,B2
S27,I37,C3,9,PF1,R1,0,A2,B1
S27,I38,C4,17,PF1,R1,0,A2,B2
S27,I39,C1,46,PF1,R1,0,A1,B1
S27,I40,C2,69,PF1,R1,0,A1,B2
S27,I41,C3,41,PF1,R1,0,A2,B1
S27,I42,C4,31,PF1,R1,0,A2,B2
S27,I43,C1,65,PF1,R1,0,A1,B1
S27,I44,C2,33,PF1,R1,0,A1,B2
S27,I45,C3,12,PF1,R1,0,A2,B1
S27,I47,C1,64,PF1,R1,1,A1,B1
S27,I48,C2,44,PF1,R1,1,A1,B2
S27,I49,C3,11,PF1,R1,0,A2,B1
S27,I51,C1,42,PF1,R1,0,A1,B1
S27,I52,C2,59,PF1,R1,0,A1,B2
S27,I53,C3,66,PF1,R1,0,A2,B1
S27,I55,C1,37,PF1,R1,0,A1,B1
S27,I56,C2,25,PF1,R1,0,A1,B2
S27,I57,C3,14,PF1,R1,0,A2,B1
S27,I59,C1,21,PF1,R1,0,A1,B1
S27,I60,C2,34,PF1,R1,0,A1,B2
S27,I61,C3,15,PF1,R1,0,A2,B1
S27,I62,C4,27,PF1,R1,0,A2,B2
S27,I63,C1,49,PF1,R1,0,A1,B1
S27,I64,C2,45,PF1,R1,0,A1,B2
S28,I1,C4,19,PF1,R1,0,A2,B2
S28,I2,C1,59,PF1,R1,0,A1,B1
S28,I3,C2,23,PF1,R1,0,A1,B2
S28,I4,C3,62,PF1,R1,0,A2,B1
S28,I5,C4,42,PF1,R1,0,A2,B2
S28,I6,C1,38,PF1,R1,0,A1,B1
S28,I7,C2,49,PF1,R1,0,A1,B2
S28,I8,C3,29,PF1,R1,0,A2,B1
S28,I9,C4,28,PF1,R1,0,A2,B2
S28,I10,C1,12,PF1,R1,0,A1,B1
S28,I11,C2,4,PF1,R1,0,A1,B2
S28,I12,C3,60,PF1,R1,0,A2,B1
S28,I15,C2,20,PF1,R1,0,A1,B2
S28,I16,C3,63,PF1,R1,0,A2,B1
S28,I17,C4,30,PF1,R1,0,A2,B2
S28,I18,C1,50,PF1,R1,0,A1,B1
S28,I19,C2,17,PF1,R1,0,A1,B2
S28,I20,C3,22,PF1,R1,0,A2,B1
S28,I21,C4,41,PF1,R1,0,A2,B2
S28,I22,C1,31,PF1,R1,0,A1,B1
S28,I23,C2,6,PF1,R1,0,A1,B2
S28,I24,C3,18,PF1,R1,0,A2,B1
S28,I25,C4,35,PF1,R1,0,A2,B2
S28,I26,C1,43,PF1,R1,0,A1,B1
S28,I27,C2,56,PF1,R1,0,A1,B2
S28,I28,C3,7,PF1,R1,0,A2,B1
S28,I29,C4,13,PF1,R1,0,A2,B2
S28,I30,C1,2,PF1,R1,0,A1,B1
S28,I31,C2,51,PF1,R1,1,A1,B2
S28,I33,C4,34,PF1,R1,0,A2,B2
S28,I34,C1,25,PF1,R1,0,A1,B1
S28,I35,C2,15,PF1,R1,0,A1,B2
S28,I36,C3,58,PF1,R1,0,A2,B1
S28,I37,C4,36,PF1,R1,0,A2,B2
S28,I38,C1,5,PF1,R1,0,A1,B1
S28,I39,C2,52,PF1,R1,0,A1,B2
S28,I40,C3,37,PF1,R1,0,A2,B1
S28,I41,C4,44,PF1,R1,0,A2,B2
S28,I42,C1,9,PF1,R1,0,A1,B1
S28,I43,C2,33,PF1,R1,0,A1,B2
S28,I44,C3,24,PF1,R1,0,A2,B1
S28,I45,C4,53,PF1,R1,0,A2,B2
S28,I46,C1,55,PF1,R1,0,A1,B1
S28,I47,C2,26,PF1,R1,0,A1,B2
S28,I48,C3,27,PF1,R1,0,A2,B1
S28,I49,C4,46,PF1,R1,0,A2,B2
S28,I50,C1,61,PF1,R1,0,A1,B1
S28,I51,C2,64,PF1,R1,0,A1,B2
S28,I52,C3,16,PF1,R1,0,A2,B1
S28,I53,C4,1,PF1,R1,0,A2,B2
S28,I54,C1,32,PF1,R1,0,A1,B1
S28,I55,C2,48,PF1,R1,0,A1,B2
S28,I56,C3,10,PF1,R1,0,A2,B1
S28,I57,C4,54,PF1,R1,0,A2,B2
S28,I58,C1,47,PF1,R1,1,A1,B1
S28,I59,C2,39,PF1,R1,0,A1,B2
S28,I60,C3,40,PF1,R1,0,A2,B1
S28,I61,C4,57,PF1,R1,0,A2,B2
S28,I62,C1,45,PF1,R1,0,A1,B1
S28,I63,C2,14,PF1,R1,0,A1,B2
S28,I64,C3,11,PF1,R1,0,A2,B1
S29,I1,C1,58,PF1,R1,0,A1,B1
S29,I2,C2,44,PF1,R1,0,A1,B2
S29,I3,C3,31,PF1,R1,0,A2,B1
S29,I5,C1,37,PF1,R1,0,A1,B1
S29,I6,C2,36,PF1,R1,0,A1,B2
S29,I7,C3,54,PF1,R1,0,A2,B1
S29,I9,C1,3,PF1,R1,0,A1,B1
S29,I10,C2,52,PF1,R1,0,A1,B2
S29,I11,C3,49,PF1,R1,0,A2,B1
S29,I12,C4,20,PF1,R1,0,A2,B2
S29,I13,C1,41,PF1,R1,0,A1,B1
S29,I14,C2,16,PF1,R1,0,A1,B2
S29,I15,C3,13,PF1,R1,0,A2,B1
S29,I16,C4,45,PF1,R1,0,A2,B2
S29,I17,C1,51,PF1,R1,0,A1,B1
S29,I18,C2,34,PF1,R1,0,A1,B2
S29,I19,C3,26,PF1,R1,0,A2,B1
S29,I20,C4,48,PF1,R1,0,A2,B2
S29,I21,C1,22,PF1,R1,0,A1,B1
S29,I22,C2,35,PF1,R1,0,A1,B2
S29,I23,C3,2,PF1,R1,0,A2,B1
S29,I24,C4,24,PF1,R1,0,A2,B2
S29,I25,C1,17,PF1,R1,1,A1,B1
S29,I26,C2,9,PF1,R1,0,A1,B2
S29,I27,C3,21,PF1,R1,0,A2,B1
S29,I28,C4,61,PF1,R1,0,A2,B2
S29,I29,C1,59,PF1,R1,0,A1,B1
S29,I30,C2,60,PF1,R1,0,A1,B2
S29,I31,C3,18,PF1,R1,0,A2,B1
S29,I32,C4,28,PF1,R1,1,A2,B2
S29,I33,C1,25,PF1,R1,0,A1,B1
S29,I34,C2,15,PF1,R1,0,A1,B2
S29,I35,C3,8,PF1,R1,0,A2,B1
S29,I36,C4,23,PF1,R1,0,A2,B2
S29,I37,C1,47,PF1,R1,0,A1,B1
S29,I38,C2,57,PF1,R1,0,A1,B2
S29,I39,C3,30,PF1,R1,0,A2,B1
S29,I40,C4,64,PF1,R1,0,A2,B2
S29,I41,C1,10,PF1,R1,0,A1,B1
S29,I42,C2,6,PF1,R1,0,A1,B2
S29,I43,C3,12,PF1,R1,0,A2,B1
S29,I44,C4,7,PF1,R1,0,A2,B2
S29,I45,C1,32,PF1,R1,0,A1,B1
S29,I46,C2,33,PF1,R1,0,A1,B2
S29,I47,C3,56,PF1,R1,1,A2,B1
S29,I48,C4,66,PF1,R1,0,A2,B2
S29,I49,C1,50,PF1,R1,0,A1,B1
S29,I50,C2,55,PF1,R1,0,A1,B2
S29,I51,C3,27,PF1,R1,0,A2,B1
S29,I52,C4,19,PF1,R1,0,A2,B2
S29,I53,C1,1,PF1,R1,0,A1,B1
S29,I54,C2,46,PF1,R1,0,A1,B2
S29,I55,C3,29,PF1,R1,0,A2,B1
S29,I56,C4,14,PF1,R1,0,A2,B2
S29,I57,C1,39,PF1,R1,0,A1,B1
S29,I58,C2,11,PF1,R1,0,A1,B2
S29,I59,C3,65,PF1,R1,0,A2,B1
S29,I60,C4,4,PF1,R1,0,A2,B2
S29,I61,C1,38,PF1,R1,0,A1,B1
S29,I62,C2,5,PF1,R1,0,A1,B2
S29,I63,C3,53,PF1,R1,1,A2,B1
S29,I64,C4,62,PF1,R1,0,A2,B2
S30,I1,C2,65,PF1,R1,0,A1,B2
S30,I2,C3,60,PF1,R1,0,A2,B1
S30,I3,C4,67,PF1,R1,0,A2,B2
S30,I4,C1,3,PF1,R1,0,A1,B1
S30,I5,C2,36,PF1,R1,0,A1,B2
S30,I6,C3,54,PF1,R1,0,A2,B1
S30,I7,C4,11,PF1,R1,0,A2,B2
S30,I8,C1,21,PF1,R1,0,A1,B1
S30,I9,C2,58,PF1,R1,0,A1,B2
S30,I11,C4,62,PF1,R1,0,A2,B2
S30,I13,C2,16,PF1,R1,0,A1,B2
S30,I14,C3,64,PF1,R1,0,A2,B1
S30,I15,C4,17,PF1,R1,0,A2,B2
S30,I16,C1,33,PF1,R1,0,A1,B1
S30,I17,C2,1,PF1,R1,0,A1,B2
S30,I18,C3,5,PF1,R1,0,A2,B1
S30,I19,C4,29,PF1,R1,0,A2,B2
S30,I20,C1,59,PF1,R1,0,A1,B1
S30,I21,C2,10,PF1,R1,0,A1,B2
S30,I22,C3,50,PF1,R1,0,A2,B1
S30,I23,C4,34,PF1,R1,0,A2,B2
S30,I24,C1,14,PF1,R1,0,A1,B1
S30,I25,C2,48,PF1,R1,1,A1,B2
S30,I26,C3,47,PF1,R1,0,A2,B1
S30,I27,C4,55,PF1,R1,0,A2,B2
S30,I29,C2,46,PF1,R1,0,A1,B2
S30,I30,C3,31,PF1,R1,0,A2,B1
S30,I31,C4,9,PF1,R1,0,A2,B2
S30,I32,C1,53,PF1,R1,0,A1,B1
S30,I33,C2,4,PF1,R1,0,A1,B2
S30,I34,C3,44,PF1,R1,0,A2,B1
S30,I35,C4,49,PF1,R1,0,A2,B2
S30,I36,C1,37,PF1,R1,0,A1,B1
S30,I37,C2,15,PF1,R1,0,A1,B2
S30,I38,C3,8,PF1,R1,0,A2,B1
S30,I39,C4,56,PF1,R1,0,A2,B2
S30,I41,C2,2,PF1,R1,0,A1,B2
S30,I42,C3,40,PF1,R1,0,A2,B1
S30,I43,C4,51,PF1,R1,0,A2,B2
S30,I44,C1,32,PF1,R1,0,A1,B1
S30,I45,C2,7,PF1,R1,0,A1,B2
S30,I46,C3,43,PF1,R1,0,A2,B1
S30,I47,C4,41,PF1,R1,0,A2,B2
S30,I48,C1,26,PF1,R1,0,A1,B1
S30,I49,C2,42,PF1,R1,0,A1,B2
S30,I52,C1,12,PF1,R1,0,A1,B1
S30,I53,C2,57,PF1,R1,0,A1,B2
S30,I54,C3,45,PF1,R1,0,A2,B1
S30,I55,C4,39,PF1,R1,0,A2,B2
S30,I56,C1,63,PF1,R1,0,A1,B1
S30,I57,C2,24,PF1,R1,0,A1,B2
S30,I58,C3,52,PF1,R1,0,A2,B1
S30,I59,C4,6,PF1,R1,0,A2,B2
S30,I60,C1,30,PF1,R1,0,A1,B1
S30,I61,C2,38,PF1,R1,0,A1,B2
S30,I62,C3,61,PF1,R1,0,A2,B1
S30,I63,C4,13,PF1,R1,0,A2,B2
S30,I64,C1,66,PF1,R1,0,A1,B1
S31,I1,C3,30,PF1,R1,0,A2,B1
S31,I2,C4,58,PF1,R1,0,A2,B2
S31,I3,C1,32,PF1,R1,0,A1,B1
S31,I4,C2,14,PF1,R1,0,A1,B2
S31,I5,C3,41,PF1,R1,0,A2,B1
S31,I6,C4,12,PF1,R1,0,A2,B2
S31,I7,C1,49,PF1,R1,0,A1,B1
S31,I8,C2,20,PF1,R1,0,A1,B2
S31,I9,C3,27,PF1,R1,0,A2,B1
S31,I10,C4,31,PF1,R1,0,A2,B2
S31,I11,C1,8,PF1,R1,0,A1,B1
S31,I12,C2,52,PF1,R1,0,A1,B2
S31,I13,C3,36,PF1,R1,0,A2,B1
S31,I14,C4,1,PF1,R1,0,A2,B2
S31,I15,C1,35,PF1,R1,0,A1,B1
S31,I16,C2,4,PF1,R1,0,A1,B2
S31,I17,C3,2,PF1,R1,1,A2,B1
S31,I18,C4,57,PF1,R1,0,A2,B2
S31,I19,C1,21,PF1,R1,0,A1,B1
S31,I20,C2,23,PF1,R1,0,A1,B2
S31,I21,C3,40,PF1,R1,0,A2,B1
S31,I22,C4,47,PF1,R1,0,A2,B2
S31,I23,C1,38,PF1,R1,0,A1,B1
S31,I24,C2,42,PF1,R1,0,A1,B2
S31,I25,C3,61,PF1,R1,0,A2,B1
S31,I26,C4,45,PF1,R1,0,A2,B2
S31,I27,C1,37,PF1,R1,0,A1,B1
S31,I28,C2,64,PF1,R1,0,A1,B2
S31,I29,C3,7,PF1,R1,0,A2,B1
S31,I30,C4,34,PF1,R1,0,A2,B2
S31,I31,C1,16,PF1,R1,0,A1,B1
S31,I32,C2,48,PF1,R1,0,A1,B2
S31,I33,C3,59,PF1,R1,0,A2,B1
S31,I34,C4,18,PF1,R1,0,A2,B2
S31,I35,C1,9,PF1,R1,0,A1,B1
S31,I36,C2,3,PF1,R1,0,A1,B2
S31,I37,C3,19,PF1,R1,0,A2,B1
S31,I38,C4,28,PF1,R1,0,A2,B2
S31,I39,C1,10,PF1,R1,0,A1,B1
S31,I40,C2,29,PF1,R1,0,A1,B2
S31,I41,C3,43,PF1,R1,0,A2,B1
S31,I42,C4,44,PF1,R1,0,A2,B2
S31,I43,C1,63,PF1,R1,0,A1,B1
S31,I44,C2,39,PF1,R1,0,A1,B2
S31,I45,C3,56,PF1,R1,0,A2,B1
S31,I46,C4,46,PF1,R1,0,A2,B2
S31,I47,C1,15,PF1,R1,0,A1,B1
S31,I48,C2,60,PF1,R1,0,A1,B2
S31,I49,C3,50,PF1,R1,0,A2,B1
S31,I50,C4,51,PF1,R1,0,A2,B2
S31,I51,C1,54,PF1,R1,0,A1,B1
S31,I52,C2,17,PF1,R1,0,A1,B2
S31,I53,C3,24,PF1,R1,0,A2,B1
S31,I54,C4,33,PF1,R1,0,A2,B2
S31,I55,C1,26,PF1,R1,0,A1,B1
S31,I56,C2,22,PF1,R1,0,A1,B2
S31,I57,C3,25,PF1,R1,0,A2,B1
S31,I58,C4,6,PF1,R1,0,A2,B2
S31,I59,C1,55,PF1,R1,0,A1,B1
S31,I60,C2,62,PF1,R1,0,A1,B2
S31,I61,C3,13,PF1,R1,0,A2,B1
S31,I62,C4,53,PF1,R1,0,A2,B2
S31,I63,C1,11,PF1,R1,0,A1,B1
S32,I1,C4,17,PF1,R1,0,A2,B2
S32,I2,C1,36,PF1,R1,0,A1,B1
S32,I3,C2,10,PF1,R1,0,A1,B2
S32,I4,C3,41,PF1,R1,0,A2,B1
S32,I5,C4,53,PF1,R1,0,A2,B2
S32,I6,C1,49,PF1,R1,0,A1,B1
S32,I7,C2,2,PF1,R1,0,A1,B2
S32,I8,C3,56,PF1,R1,0,A2,B1
S32,I10,C1,12,PF1,R1,1,A1,B1
S32,I11,C2,40,PF1,R1,0,A1,B2
S32,I12,C3,48,PF1,R1,0,A2,B1
S32,I14,C1,46,PF1,R1,0,A1,B1
S32,I15,C2,13,PF1,R1,0,A1,B2
S32,I16,C3,5,PF1,R1,0,A2,B1
S32,I17,C4,16,PF1,R1,0,A2,B2
S32,I18,C1,11,PF1,R1,0,A1,B1
S32,I19,C2,14,PF1,R1,0,A1,B2
S32,I20,C3,62,PF1,R1,0,A2,B1
S32,I21,C4,28,PF1,R1,0,A2,B2
S32,I22,C1,32,PF1,R1,0,A1,B1
S32,I23,C2,30,PF1,R1,0,A1,B2
S32,I24,C3,6,PF1,R1,0,A2,B1
S32,I25,C4,8,PF1,R1,0,A2,B2
S32,I26,C1,39,PF1,R1,0,A1,B1
S32,I27,C2,50,PF1,R1,0,A1,B2
S32,I28,C3,61,PF1,R1,0,A2,B1
S32,I29,C4,27,PF1,R1,0,A2,B2
S32,I30,C1,60,PF1,R1,0,A1,B1
S32,I31,C2,23,PF1,R1,0,A1,B2
S32,I32,C3,29,PF1,R1,0,A2,B1
S32,I33,C4,51,PF1,R1,0,A2,B2
S32,I34,C1,9,PF1,R1,1,A1,B1
S32,I36,C3,58,PF1,R1,0,A2,B1
S32,I38,C1,55,PF1,R1,0,A1,B1
S32,I39,C2,25,PF1,R1,0,A1,B2
S32,I40,C3,1,PF1,R1,0,A2,B1
S32,I41,C4,44,PF1,R1,0,A2,B2
S32,I42,C1,64,PF1,R1,0,A1,B1
S32,I43,C2,59,PF1,R1,0,A1,B2
S32,I44,C3,35,PF1,R1,0,A2,B1
S32,I45,C4,52,PF1,R1,0,A2,B2
S32,I46,C1,31,PF1,R1,0,A1,B1
S32,I47,C2,3,PF1,R1,0,A1,B2
S32,I48,C3,47,PF1,R1,0,A2,B1
S32,I49,C4,65,PF1,R1,0,A2,B2
S32,I50,C1,7,PF1,R1,0,A1,B1
S32,I51,C2,45,PF1,R1,0,A1,B2
S32,I52,C3,34,PF1,R1,0,A2,B1
S32,I53,C4,38,PF1,R1,0,A2,B2
S32,I54,C1,33,PF1,R1,1,A1,B1
S32,I55,C2,19,PF1,R1,0,A1,B2
S32,I56,C3,4,PF1,R1,0,A2,B1
S32,I57,C4,22,PF1,R1,0,A2,B2
S32,I58,C1,26,PF1,R1,0,A1,B1
S32,I61,C4,54,PF1,R1,0,A2,B2
S32,I62,C1,15,PF1,R1,0,A1,B1
S32,I63,C2,43,PF1,R1,0,A1,B2
S32,I64,C3,24,PF1,R1,0,A2,B1
S33,I1,C1,12,PF1,R1,0,A1,B1
S33,I2,C2,64,PF1,R1,0,A1,B2
S33,I3,C3,6,PF1,R1,0,A2,B1
S33,I4,C4,15,PF1,R1,0,A2,B2
S33,I5,C1,38,PF1,R1,0,A1,B1
S33,I6,C2,51,PF1,R1,0,A1,B2
S33,I7,C3,25,PF1,R1,0,A2,B1
S33,I8,C4,30,PF1,R1,0,A2,B2
S33,I10,C2,36,PF1,R1,0,A1,B2
S33,I11,C3,9,PF1,R1,0,A2,B1
S33,I12,C4,8,PF1,R1,0,A2,B2
S33,I13,C1,45,PF1,R1,0,A1,B1
S33,I14,C2,54,PF1,R1,0,A1,B2
S33,I15,C3,41,PF1,R1,0,A2,B1
S33,I16,C4,32,PF1,R1,0,A2,B2
S33,I17,C1,53,PF1,R1,1,A1,B1
S33,I18,C2,33,PF1,R1,0,A1,B2
S33,I19,C3,16,PF1,R1,0,A2,B1
S33,I20,C4,37,PF1,R1,0,A2,B2
S33,I21,C1,55,PF1,R1,0,A1,B1
S33,I22,C2,22,PF1,R1,0,A1,B2
S33,I23,C3,63,PF1,R1,0,A2,B1
S33,I24,C4,48,PF1,R1,0,A2,B2
S33,I25,C1,13,PF1,R1,0,A1,B1
S33,I26,C2,5,PF1,R1,1,A1,B2
S33,I27,C3,42,PF1,R1,0,A2,B1
S33,I28,C4,35,PF1,R1,0,A2,B2
S33,I29,C1,46,PF1,R1,0,A1,B1
S33,I30,C2,31,PF1,R1,0,A1,B2
S33,I31,C3,57,PF1,R1,0,A2,B1
S33,I32,C4,34,PF1,R1,0,A2,B2
S33,I33,C1,40,PF1,R1,0,A1,B1
S33,I34,C2,21,PF1,R1,0,A1,B2
S33,I35,C3,17,PF1,R1,0,A2,B1
S33,I36,C4,20,PF1,R1,0,A2,B2
S33,I37,C1,18,PF1,R1,0,A1,B1
S33,I38,C2,4,PF1,R1,0,A1,B2
S33,I39,C3,61,PF1,R1,0,A2,B1
S33,I40,C4,62,PF1,R1,0,A2,B2
S33,I41,C1,47,PF1,R1,0,A1,B1
S33,I42,C2,24,PF1,R1,0,A1,B2
S33,I43,C3,59,PF1,R1,0,A2,B1
S33,I44,C4,14,PF1,R1,0,A2,B2
S33,I45,C1,56,PF1,R1,0,A1,B1
S33,I46,C2,27,PF1,R1,0,A1,B2
S33,I47,C3,44,PF1,R1,0,A2,B1
S33,I48,C4,60,PF1,R1,0,A2,B2
S33,I49,C1,39,PF1,R1,0,A1,B1
S33,I50,C2,43,PF1,R1,0,A1,B2
S33,I51,C3,52,PF1,R1,0,A2,B1
S33,I52,C4,10,PF1,R1,0,A2,B2
S33,I53,C1,23,PF1,R1,0,A1,B1
S33,I54,C2,2,PF1,R1,1,A1,B2
S33,I55,C3,1,PF1,R1,0,A2,B1
S33,I56,C4,26,PF1,R1,0,A2,B2
S33,I57,C1,19,PF1,R1,0,A1,B1
S33,I58,C2,28,PF1,R1,0,A1,B2
S33,I59,C3,7,PF1,R1,0,A2,B1
S33,I60,C4,65,PF1,R1,0,A2,B2
S33,I61,C1,29,PF1,R1,0,A1,B1
S33,I62,C2,11,PF1,R1,0,A1,B2
S33,I63,C3,3,PF1,R1,0,A2,B1
S33,I64,C4,58,PF1,R1,0,A2,B2
S34,I1,C2,57,PF1,R1,0,A1,B2
S34,I2,C3,58,PF1,R1,0,A2,B1
S34,I3,C4,51,PF1,R1,0,A2,B2
S34,I4,C1,63,PF1,R1,0,A1,B1
S34,I5,C2,49,PF1,R1,0,A1,B2
S34,I7,C4,32,PF1,R1,0,A2,B2
S34,I8,C1,14,PF1,R1,0,A1,B1
S34,I9,C2,38,PF1,R1,0,A1,B2
S34,I10,C3,22,PF1,R1,0,A2,B1
S34,I11,C4,19,PF1,R1,0,A2,B2
S34,I13,C2,1,PF1,R1,0,A1,B2
S34,I14,C3,39,PF1,R1,0,A2,B1
S34,I15,C4,11,PF1,R1,0,A2,B2
S34,I16,C1,12,PF1,R1,0,A1,B1
S34,I17,C2,24,PF1,R1,0,A1,B2
S34,I18,C3,67,PF1,R1,0,A2,B1
S34,I19,C4,66,PF1,R1,0,A2,B2
S34,I20,C1,23,PF1,R1,0,A1,B1
S34,I21,C2,8,PF1,R1,0,A1,B2
S34,I22,C3,59,PF1,R1,0,A2,B1
S34,I23,C4,64,PF1,R1,0,A2,B2
S34,I24,C1,3,PF1,R1,1,A1,B1
S34,I25,C2,10,PF1,R1,0,A1,B2
S34,I26,C3,56,PF1,R1,0,A2,B1
S34,I27,C4,31,PF1,R1,0,A2,B2
S34,I28,C1,48,PF1,R1,0,A1,B1
S34,I29,C2,45,PF1,R1,0,A1,B2
S34,I30,C3,26,PF1,R1,0,A2,B1
S34,I32,C1,50,PF1,R1,0,A1,B1
S34,I33,C2,54,PF1,R1,0,A1,B2
S34,I34,C3,53,PF1,R1,1,A2,B1
S34,I35,C4,13,PF1,R1,0,A2,B2
S34,I37,C2,33,PF1,R1,0,A1,B2
S34,I38,C3,60,PF1,R1,0,A2,B1
S34,I40,C1,7,PF1,R1,0,A1,B1
S34,I41,C2,15,PF1,R1,0,A1,B2
S34,I42,C3,46,PF1,R1,0,A2,B1
S34,I43,C4,55,PF1,R1,1,A2,B2
S34,I44,C1,9,PF1,R1,0,A1,B1
S34,I45,C2,27,PF1,R1,0,A1,B2
S34,I46,C3,20,PF1,R1,0,A2,B1
S34,I47,C4,2,PF1,R1,0,A2,B2
S34,I48,C1,42,PF1,R1,0,A1,B1
S34,I49,C2,4,PF1,R1,0,A1,B2
S34,I50,C3,65,PF1,R1,0,A2,B1
S34,I51,C4,52,PF1,R1,0,A2,B2
S34,I52,C1,5,PF1,R1,0,A1,B1
S34,I53,C2,61,PF1,R1,0,A1,B2
S34,I54,C3,28,PF1,R1,0,A2,B1
S34,I55,C4,62,PF1,R1,0,A2,B2
S34,I56,C1,16,PF1,R1,0,A1,B1
S34,I57,C2,44,PF1,R1,0,A1,B2
S34,I58,C3,41,PF1,R1,0,A2,B1
S34,I59,C4,40,PF1,R1,0,A2,B2
S34,I60,C1,18,PF1,R1,0,A1,B1
S34,I61,C2,43,PF1,R1,0,A1,B2
S34,I62,C3,29,PF1,R1,0,A2,B1
S34,I63,C4,47,PF1,R1,0,A2,B2
S34,I64,C1,21,PF1,R1,0,A1,B1
S35,I1,C3,27,PF1,R1,0,A2,B1
S35,I2,C4,31,PF1,R1,0,A2,B2
S35,I3,C1,43,PF1,R1,0,A1,B1
S35,I4,C2,63,PF1,R1,0,A1,B2
S35,I5,C3,24,PF1,R1,0,A2,B1
S35,I6,C4,48,PF1,R1,0,A2,B2
S35,I7,C1,34,PF1,R1,0,A1,B1
S35,I8,C2,39,PF1,R1,0,A1,B2
S35,I9,C3,50,PF1,R1,0,A2,B1
S35,I10,C4,41,PF1,R1,0,A2,B2
S35,I11,C1,56,PF1,R1,0,A1,B1
S35,I12,C2,4,PF1,R1,0,A1,B2
S35,I13,C3,17,PF1,R1,0,A2,B1
S35,I14,C4,10,PF1,R1,0,A2,B2
S35,I15,C1,40,PF1,R1,0,A1,B1
S35,I16,C2,7,PF1,R1,0,A1,B2
S35,I17,C3,57,PF1,R1,0,A2,B1
S35,I18,C4,1,PF1,R1,0,A2,B2
S35,I19,C1,36,PF1,R1,0,A1,B1
S35,I20,C2,33,PF1,R1,0,A1,B2
S35,I21,C3,64,PF1,R1,0,A2,B1
S35,I22,C4,15,PF1,R1,0,A2,B2
S35,I23,C1,59,PF1,R1,0,A1,B1
S35,I24,C2,53,PF1,R1,0,A1,B2
S35,I25,C3,18,PF1,R1,0,A2,B1
S35,I26,C4,32,PF1,R1,0,A2,B2
S35,I27,C1,23,PF1,R1,0,A1,B1
S35,I28,C2,25,PF1,R1,0,A1,B2
S35,I29,C3,52,PF1,R1,0,A2,B1
S35,I30,C4,38,PF1,R1,0,A2,B2
S35,I31,C1,54,PF1,R1,0,A1,B1
S35,I32,C2,49,PF1,R1,0,A1,B2
S35,I33,C3,8,PF1,R1,0,A2,B1
S35,I34,C4,22,PF1,R1,0,A2,B2
S35,I35,C1,37,PF1,R1,0,A1,B1
S35,I36,C2,51,PF1,R1,0,A1,B2
S35,I37,C3,55,PF1,R1,0,A2,B1
S35,I38,C4,5,PF1,R1,0,A2,B2
S35,I39,C1,35,PF1,R1,0,A1,B1
S35,I40,C2,58,PF1,R1,0,A1,B2
S35,I41,C3,13,PF1,R1,0,A2,B1
S35,I42,C4,30,PF1,R1,0,A2,B2
S35,I43,C1,45,PF1,R1,0,A1,B1
S35,I44,C2,44,PF1,R1,0,A1,B2
S35,I45,C3,2,PF1,R1,0,A2,B1
S35,I46,C4,9,PF1,R1,0,A2,B2
S35,I47,C1,26,PF1,R1,0,A1,B1
S35,I48,C2,28,PF1,R1,0,A1,B2
S35,I49,C3,11,PF1,R1,0,A2,B1
S35,I50,C4,47,PF1,R1,0,A2,B2
S35,I51,C1,12,PF1,R1,0,A1,B1
S35,I52,C2,6,PF1,R1,0,A1,B2
